Scenario,Local Bounds,Quantum Bounds (NPA 2),PPT Bounds (Moroder 1),Inequality,Diff PPT-Local,Maximal Obtained,Exceeds Moroder Bound?,Alice POVM,Bob POVM
"(4, 4, 2, 2)",3.0,4.075650047113072,3.391889447875281,"4 3 1 1 2 -2 -2 -3 2 -3 3 -1 2 -3 -2 3 -4 2 1 0 -6 3 -1 0 
",0.3918894478752808,(3.0000001335060666-1.7345150264624437e-19j),False,"[[array([[ 0.49037915+0.j        ,  0.03530549-0.03962664j,
        -0.00226071+0.01874138j],
       [ 0.03530549+0.03962664j,  0.06562166+0.j        ,
         0.12203195-0.08673688j],
       [-0.00226071-0.01874138j,  0.12203195+0.08673688j,
         0.44604554+0.j        ]]), array([[ 0.50962084+0.j        , -0.03530549+0.03962664j,
         0.00226071-0.01874138j],
       [-0.03530549-0.03962664j,  0.93437834+0.j        ,
        -0.12203195+0.08673688j],
       [ 0.00226071+0.01874138j, -0.12203195-0.08673688j,
         0.55395446+0.j        ]])], [array([[2.57811985e-03+0.j        , 3.76264504e-04-0.0004639j ,
        1.03423229e-05-0.00080414j],
       [3.76264504e-04+0.0004639j , 7.02959566e-04+0.j        ,
        1.47261645e-03-0.001053j  ],
       [1.03423229e-05+0.00080414j, 1.47261645e-03+0.001053j  ,
        4.92388814e-03+0.j        ]]), array([[ 9.97421876e-01+0.j        , -3.76264579e-04+0.0004639j ,
        -1.03423177e-05+0.00080414j],
       [-3.76264579e-04-0.0004639j ,  9.99297037e-01+0.j        ,
        -1.47261670e-03+0.001053j  ],
       [-1.03423177e-05-0.00080414j, -1.47261670e-03-0.001053j  ,
         9.95076108e-01+0.j        ]])], [array([[2.60784662e-03+0.j        , 4.15136040e-04-0.00051497j,
        1.56707022e-05-0.00097817j],
       [4.15136040e-04+0.00051497j, 8.18923233e-04+0.j        ,
        1.72546600e-03-0.00123388j],
       [1.56707022e-05+0.00097817j, 1.72546600e-03+0.00123388j,
        5.75661085e-03+0.j        ]]), array([[ 9.97392149e-01+0.j        , -4.15136114e-04+0.00051497j,
        -1.56706970e-05+0.00097817j],
       [-4.15136114e-04-0.00051497j,  9.99181073e-01+0.j        ,
        -1.72546626e-03+0.00123388j],
       [-1.56706970e-05-0.00097817j, -1.72546626e-03-0.00123388j,
         9.94243385e-01+0.j        ]])], [array([[ 0.49416759+0.j        ,  0.03621596-0.0405828j ,
        -0.00207526+0.01868177j],
       [ 0.03621596+0.0405828j ,  0.06074579+0.j        ,
         0.12452815-0.08800157j],
       [-0.00207526-0.01868177j,  0.12452815+0.08800157j,
         0.44632608+0.j        ]]), array([[ 0.5058324 +0.j        , -0.03621596+0.0405828j ,
         0.00207526-0.01868177j],
       [-0.03621596-0.0405828j ,  0.9392542 +0.j        ,
        -0.12452815+0.08800157j],
       [ 0.00207526+0.01868177j, -0.12452815-0.08800157j,
         0.55367391+0.j        ]])]]","[[array([[0.00683811+0.j        , 0.00154433-0.0019515j ,
        0.00011363-0.00473409j],
       [0.00154433+0.0019515j , 0.00312665+0.j        ,
        0.00659458-0.00472468j],
       [0.00011363+0.00473409j, 0.00659458+0.00472468j,
        0.02166201+0.j        ]]), array([[ 9.93161866e-01+0.j        , -1.54433250e-03+0.0019515j ,
        -1.13629077e-04+0.00473409j],
       [-1.54433250e-03-0.0019515j ,  9.96873334e-01+0.j        ,
        -6.59457982e-03+0.00472468j],
       [-1.13629077e-04-0.00473409j, -6.59457982e-03-0.00472468j,
         9.78337971e-01+0.j        ]])], [array([[ 9.84638612e-01+0.j        , -4.13405068e-03+0.00533517j,
        -2.37633574e-04+0.01397445j],
       [-4.13405068e-03-0.00533517j,  9.91298336e-01+0.j        ,
        -1.83943475e-02+0.01320365j],
       [-2.37633574e-04-0.01397445j, -1.83943475e-02-0.01320365j,
         9.39802297e-01+0.j        ]]), array([[0.01536137+0.j        , 0.00413405-0.00533517j,
        0.00023763-0.01397445j],
       [0.00413405+0.00533517j, 0.00870166+0.j        ,
        0.01839434-0.01320365j],
       [0.00023763+0.01397445j, 0.01839434+0.01320365j,
        0.06019768+0.j        ]])], [array([[0.0394857 +0.j        , 0.00869089-0.01105548j,
        0.00047764-0.02645863j],
       [0.00869089+0.01105548j, 0.01948193+0.j        ,
        0.04151695-0.02972343j],
       [0.00047764+0.02645863j, 0.04151695+0.02972343j,
        0.13752985+0.j        ]]), array([[ 9.60514278e-01+0.j        , -8.69089279e-03+0.01105548j,
        -4.77642226e-04+0.02645863j],
       [-8.69089279e-03-0.01105548j,  9.80518050e-01+0.j        ,
        -4.15169489e-02+0.02972343j],
       [-4.77642226e-04-0.02645863j, -4.15169489e-02-0.02972343j,
         8.62470128e-01+0.j        ]])], [array([[ 0.59722137+0.j        , -0.03020368+0.03388094j,
         0.001444  -0.01249997j],
       [-0.03020368-0.03388094j,  0.93823682+0.j        ,
        -0.13192684+0.09324857j],
       [ 0.001444  +0.01249997j, -0.13192684-0.09324857j,
         0.53073259+0.j        ]]), array([[ 0.40277861+0.j        ,  0.03020368-0.03388094j,
        -0.001444  +0.01249997j],
       [ 0.03020368+0.03388094j,  0.06176316+0.j        ,
         0.13192684-0.09324857j],
       [-0.001444  -0.01249997j,  0.13192684+0.09324857j,
         0.46926739+0.j        ]])]]"
