Scenario,Local Bounds,Quantum Bounds (NPA 2),PPT Bounds (Moroder 1),Inequality,Diff PPT-Local,Maximal Obtained,Exceeds Moroder Bound?,Alice POVM,Bob POVM
"(4, 4, 2, 2)",0.0,0.5249191744751232,0.5192143375152722,"2 2 2 2 2 2 -1 -1 2 -1 1 -1 2 -1 -1 1 -2 0 0 0 -6 -2 -1 -1 
",0.5192143375152722,(1.4017575711641959e-07-4.514738548424624e-18j),False,"[[array([[ 0.20718359+0.j        ,  0.19381883+0.1056355j ,
        -0.10410316-0.0338374j ],
       [ 0.19381883-0.1056355j ,  0.3337868 +0.j        ,
         0.08093143-0.01512423j],
       [-0.10410316+0.0338374j ,  0.08093143+0.01512423j,
         0.45925165+0.j        ]]), array([[ 0.7928164 +0.j        , -0.19381883-0.1056355j ,
         0.10410316+0.0338374j ],
       [-0.19381883+0.1056355j ,  0.66621318+0.j        ,
        -0.08093143+0.01512423j],
       [ 0.10410316-0.0338374j , -0.08093143-0.01512423j,
         0.54074834+0.j        ]])], [array([[ 4.99999052e-01+0.00000000e+00j, -2.89683809e-06-1.54834089e-06j,
         1.59846451e-06+5.75770446e-07j],
       [-2.89683809e-06+1.54834089e-06j,  4.99996971e-01+0.00000000e+00j,
        -1.13858935e-06+2.84370894e-07j],
       [ 1.59846451e-06-5.75770446e-07j, -1.13858935e-06-2.84370894e-07j,
         4.99994764e-01+0.00000000e+00j]]), array([[ 5.00000934e-01+0.00000000e+00j,  2.89683809e-06+1.54834089e-06j,
        -1.59846451e-06-5.75770446e-07j],
       [ 2.89683809e-06-1.54834089e-06j,  5.00003015e-01+0.00000000e+00j,
         1.13858935e-06-2.84370894e-07j],
       [-1.59846451e-06+5.75770446e-07j,  1.13858935e-06+2.84370894e-07j,
         5.00005221e-01+0.00000000e+00j]])], [array([[ 4.99998829e-01+0.00000000e+00j, -9.54707841e-07-5.05382998e-07j,
         5.33895769e-07+2.01101817e-07j],
       [-9.54707841e-07+5.05382998e-07j,  4.99998113e-01+0.00000000e+00j,
        -3.63754473e-07+1.03094045e-07j],
       [ 5.33895769e-07-2.01101817e-07j, -3.63754473e-07-1.03094045e-07j,
         4.99997333e-01+0.00000000e+00j]]), array([[ 5.00001157e-01+0.00000000e+00j,  9.54707841e-07+5.05382998e-07j,
        -5.33895769e-07-2.01101817e-07j],
       [ 9.54707841e-07-5.05382998e-07j,  5.00001873e-01+0.00000000e+00j,
         3.63754473e-07-1.03094045e-07j],
       [-5.33895769e-07+2.01101817e-07j,  3.63754473e-07+1.03094045e-07j,
         5.00002653e-01+0.00000000e+00j]])], [array([[ 4.99998884e-01+0.00000000e+00j, -9.91249640e-07-5.25298314e-07j,
         5.53512055e-07+2.07479245e-07j],
       [-9.91249640e-07+5.25298314e-07j,  4.99998145e-01+0.00000000e+00j,
        -3.79026450e-07+1.05949840e-07j],
       [ 5.53512055e-07-2.07479245e-07j, -3.79026450e-07-1.05949840e-07j,
         4.99997340e-01+0.00000000e+00j]]), array([[ 5.00001102e-01+0.00000000e+00j,  9.91249640e-07+5.25298314e-07j,
        -5.53512055e-07-2.07479245e-07j],
       [ 9.91249640e-07-5.25298314e-07j,  5.00001841e-01+0.00000000e+00j,
         3.79026450e-07-1.05949840e-07j],
       [-5.53512055e-07+2.07479245e-07j,  3.79026450e-07+1.05949840e-07j,
         5.00002646e-01+0.00000000e+00j]])]]","[[array([[ 0.23315621+0.j        ,  0.21804756+0.1184807j ,
        -0.11746166-0.03884999j],
       [ 0.21804756-0.1184807j ,  0.37674627+0.j        ,
         0.0937701 -0.01838463j],
       [-0.11746166+0.03884999j,  0.0937701 +0.01838463j,
         0.52411593+0.j        ]]), array([[ 0.76684379+0.j        , -0.21804756-0.1184807j ,
         0.11746166+0.03884999j],
       [-0.21804756+0.1184807j ,  0.62325373+0.j        ,
        -0.0937701 +0.01838463j],
       [ 0.11746166-0.03884999j, -0.0937701 -0.01838463j,
         0.47588406+0.j        ]])], [array([[ 0.22103795+0.j        ,  0.20730209+0.11276521j,
        -0.11003155-0.03617222j],
       [ 0.20730209-0.11276521j,  0.35812789+0.j        ,
         0.08894083-0.01714479j],
       [-0.11003155+0.03617222j,  0.08894083+0.01714479j,
         0.49294405+0.j        ]]), array([[ 0.77896204+0.j        , -0.20730209-0.11276521j,
         0.11003155+0.03617222j],
       [-0.20730209+0.11276521j,  0.64187211+0.j        ,
        -0.08894083+0.01714479j],
       [ 0.11003155-0.03617222j, -0.08894083-0.01714479j,
         0.50705594+0.j        ]])], [array([[ 0.21572465+0.j        ,  0.20227948+0.11010498j,
        -0.1074496 -0.03518919j],
       [ 0.20227948-0.11010498j,  0.34948475+0.j        ,
         0.08678978-0.01655814j],
       [-0.1074496 +0.03518919j,  0.08678978+0.01655814j,
         0.48107259+0.j        ]]), array([[ 0.78427535+0.j        , -0.20227948-0.11010498j,
         0.1074496 +0.03518919j],
       [-0.20227948+0.11010498j,  0.65051524+0.j        ,
        -0.08678978+0.01655814j],
       [ 0.1074496 -0.03518919j, -0.08678978-0.01655814j,
         0.51892741+0.j        ]])], [array([[ 0.21523931+0.j        ,  0.20165051+0.10979678j,
        -0.10757513-0.03516553j],
       [ 0.20165051-0.10979678j,  0.34880911+0.j        ,
         0.08730688-0.01657199j],
       [-0.10757513+0.03516553j,  0.08730688+0.01657199j,
         0.48240343+0.j        ]]), array([[ 0.78476069+0.j        , -0.20165052-0.10979678j,
         0.10757513+0.03516553j],
       [-0.20165052+0.10979678j,  0.65119088+0.j        ,
        -0.08730688+0.01657199j],
       [ 0.10757513-0.03516553j, -0.08730688-0.01657199j,
         0.51759656+0.j        ]])]]"
