Scenario,Local Bounds,Quantum Bounds (NPA 2),PPT Bounds (Moroder 1),Inequality,Diff PPT-Local,Maximal Obtained,Exceeds Moroder Bound?,Alice POVM,Bob POVM
"(4, 4, 2, 2)",0.0,0.97298971980563,0.4464125424884244,"4 4 1 1 3 -2 2 -3 3 -2 -3 1 1 -2 3 3 -4 0 -1 -2 -5 0 -3 -1 
",0.4464125424884244,(1.3961632137671253e-07+6.220874662431599e-18j),False,"[[array([[0.08784519+0.j        , 0.0684144 +0.10940495j,
        0.10533014+0.0270426j ],
       [0.0684144 -0.10940495j, 0.31065205+0.j        ,
        0.15913411-0.14400573j],
       [0.10533014-0.0270426j , 0.15913411+0.14400573j,
        0.1596689 +0.j        ]]), array([[ 0.9121548 +0.j        , -0.0684144 -0.10940495j,
        -0.10533014-0.0270426j ],
       [-0.0684144 +0.10940495j,  0.68934795+0.j        ,
        -0.15913411+0.14400573j],
       [-0.10533014+0.0270426j , -0.15913411-0.14400573j,
         0.84033109+0.j        ]])], [array([[ 0.61105946+0.j        ,  0.0184368 +0.018992j  ,
        -0.0590164 -0.00812794j],
       [ 0.0184368 -0.018992j  ,  0.61947431+0.j        ,
        -0.03692917+0.0287589j ],
       [-0.0590164 +0.00812794j, -0.03692917-0.0287589j ,
         0.65185468+0.j        ]]), array([[ 0.38894054+0.j        , -0.0184368 -0.018992j  ,
         0.0590164 +0.00812794j],
       [-0.0184368 +0.018992j  ,  0.38052569+0.j        ,
         0.03692917-0.0287589j ],
       [ 0.0590164 -0.00812794j,  0.03692917+0.0287589j ,
         0.34814531+0.j        ]])], [array([[0.18759329+0.j        , 0.0362875 -0.02657532j,
        0.11276231-0.00481951j],
       [0.0362875 +0.02657532j, 0.45381172+0.j        ,
        0.18133462-0.10891029j],
       [0.11276231+0.00481951j, 0.18133462+0.10891029j,
        0.15953424+0.j        ]]), array([[ 0.8124067 +0.j        , -0.0362875 +0.02657532j,
        -0.11276231+0.00481951j],
       [-0.0362875 -0.02657532j,  0.54618827+0.j        ,
        -0.18133462+0.10891029j],
       [-0.11276231-0.00481951j, -0.18133462-0.10891029j,
         0.84046576+0.j        ]])], [array([[0.08697195+0.j        , 0.07270144+0.01555466j,
        0.08011016-0.00787375j],
       [0.07270144-0.01555466j, 0.33113665+0.j        ,
        0.16149219-0.09577327j],
       [0.08011016+0.00787375j, 0.16149219+0.09577327j,
        0.12984298+0.j        ]]), array([[ 0.91302805+0.j        , -0.07270144-0.01555466j,
        -0.08011016+0.00787375j],
       [-0.07270144+0.01555466j,  0.66886335+0.j        ,
        -0.16149219+0.09577327j],
       [-0.08011016-0.00787375j, -0.16149219-0.09577327j,
         0.87015702+0.j        ]])]]","[[array([[ 0.33265236+0.j        , -0.03479305-0.021448j  ,
         0.17159089+0.02839701j],
       [-0.03479305+0.021448j  ,  0.41099446+0.j        ,
         0.12577055-0.10548756j],
       [ 0.17159089-0.02839701j,  0.12577055+0.10548756j,
         0.1748942 +0.j        ]]), array([[ 0.66734763+0.j        ,  0.03479305+0.021448j  ,
        -0.17159089-0.02839701j],
       [ 0.03479305-0.021448j  ,  0.58900553+0.j        ,
        -0.12577056+0.10548756j],
       [-0.17159089+0.02839701j, -0.12577056-0.10548756j,
         0.82510579+0.j        ]])], [array([[ 0.36935361+0.j        , -0.04783647-0.04298022j,
         0.18185993+0.02723388j],
       [-0.04783647+0.04298022j,  0.42947539+0.j        ,
         0.12323829-0.09938877j],
       [ 0.18185993-0.02723388j,  0.12323829+0.09938877j,
         0.17805525+0.j        ]]), array([[ 0.63064638+0.j        ,  0.04783647+0.04298022j,
        -0.18185993-0.02723388j],
       [ 0.04783647-0.04298022j,  0.57052459+0.j        ,
        -0.12323829+0.09938878j],
       [-0.18185993+0.02723388j, -0.12323829-0.09938878j,
         0.82194474+0.j        ]])], [array([[ 0.37023613+0.j        , -0.04764172-0.04138104j,
         0.18288116+0.02782261j],
       [-0.04764172+0.04138104j,  0.43262901+0.j        ,
         0.12460648-0.10116905j],
       [ 0.18288116-0.02782261j,  0.12460648+0.10116905j,
         0.17967361+0.j        ]]), array([[ 0.62976386+0.j        ,  0.04764173+0.04138104j,
        -0.18288116-0.02782261j],
       [ 0.04764173-0.04138104j,  0.56737097+0.j        ,
        -0.12460648+0.10116905j],
       [-0.18288116+0.02782261j, -0.12460648-0.10116905j,
         0.82032637+0.j        ]])], [array([[ 0.33100085+0.j        , -0.03243563-0.0180818j ,
         0.17243488+0.02881358j],
       [-0.03243563+0.0180818j ,  0.41277538+0.j        ,
         0.12802332-0.10772293j],
       [ 0.17243488-0.02881358j,  0.12802332+0.10772293j,
         0.17684324+0.j        ]]), array([[ 0.66899913+0.j        ,  0.03243563+0.0180818j ,
        -0.17243488-0.02881358j],
       [ 0.03243563-0.0180818j ,  0.58722461+0.j        ,
        -0.12802332+0.10772293j],
       [-0.17243488+0.02881358j, -0.12802332-0.10772293j,
         0.82315674+0.j        ]])]]"
