Scenario,Local Bounds,Quantum Bounds (NPA 2),PPT Bounds (Moroder 1),Inequality,Diff PPT-Local,Maximal Obtained,Exceeds Moroder Bound?,Alice POVM,Bob POVM
"(4, 4, 2, 2)",0.0,0.7834231408819212,0.7684564494669649,"3 3 3 3 3 2 -1 -2 3 -1 -2 2 3 -2 2 -1 -3 0 0 0 -9 -2 -2 -2 
",0.7684564494669649,(2.2791325673341257e-07-1.5908767674538356e-18j),False,"[[array([[ 0.54865455+0.j        , -0.33344011-0.0663503j ,
        -0.35953411-0.05275671j],
       [-0.33344011+0.0663503j ,  0.21066934+0.j        ,
         0.22488383-0.01141701j],
       [-0.35953411+0.05275671j,  0.22488383+0.01141701j,
         0.24067615+0.j        ]]), array([[ 0.45134545+0.j        ,  0.33344011+0.0663503j ,
         0.35953411+0.05275671j],
       [ 0.33344011-0.0663503j ,  0.78933066+0.j        ,
        -0.22488383+0.01141701j],
       [ 0.35953411-0.05275671j, -0.22488383-0.01141701j,
         0.75932385+0.j        ]])], [array([[ 0.72894679+0.j        , -0.22866354-0.04539219j,
        -0.18910036-0.0278489j ],
       [-0.22866354+0.04539219j,  0.49616448+0.j        ,
         0.1192363 -0.00621494j],
       [-0.18910036+0.0278489j ,  0.1192363 +0.00621494j,
         0.59970046+0.j        ]]), array([[ 0.27105321+0.j        ,  0.22866354+0.04539219j,
         0.18910036+0.0278489j ],
       [ 0.22866354-0.04539219j,  0.50383552+0.j        ,
        -0.1192363 +0.00621494j],
       [ 0.18910036-0.0278489j , -0.1192363 -0.00621494j,
         0.40029954+0.j        ]])], [array([[ 0.71064137+0.j        , -0.28613173-0.05743084j,
        -0.16217749-0.02333891j],
       [-0.28613173+0.05743084j,  0.35389127+0.j        ,
         0.16368635-0.0075772j ],
       [-0.16217749+0.02333891j,  0.16368635+0.0075772j ,
         0.59930977+0.j        ]]), array([[ 0.28935863+0.j        ,  0.28613173+0.05743084j,
         0.16217749+0.02333891j],
       [ 0.28613173-0.05743084j,  0.64610873+0.j        ,
        -0.16368635+0.0075772j ],
       [ 0.16217749-0.02333891j, -0.16368635-0.0075772j ,
         0.40069023+0.j        ]])], [array([[ 0.73743034+0.j        , -0.20492642-0.04053757j,
        -0.19883707-0.02939934j],
       [-0.20492642+0.04053757j,  0.55266447+0.j        ,
         0.10296749-0.00558358j],
       [-0.19883707+0.02939934j,  0.10296749+0.00558358j,
         0.60004668+0.j        ]]), array([[ 0.26256966+0.j        ,  0.20492642+0.04053757j,
         0.19883707+0.02939934j],
       [ 0.20492642-0.04053757j,  0.44733553+0.j        ,
        -0.10296749+0.00558358j],
       [ 0.19883707-0.02939934j, -0.10296749-0.00558358j,
         0.39995332+0.j        ]])]]","[[array([[ 0.44653635+0.j        ,  0.32953134+0.0655029j ,
         0.35604255+0.05230893j],
       [ 0.32953134-0.0655029j ,  0.78600428+0.j        ,
        -0.22780055+0.01166826j],
       [ 0.35604255-0.05230893j, -0.22780055-0.01166826j,
         0.75674705+0.j        ]]), array([[ 0.55346363+0.j        , -0.32953134-0.06550291j,
        -0.35604255-0.05230893j],
       [-0.32953134+0.06550291j,  0.21399571+0.j        ,
         0.22780055-0.01166826j],
       [-0.35604255+0.05230893j,  0.22780055+0.01166826j,
         0.24325294+0.j        ]])], [array([[ 0.24811824+0.j        ,  0.18326924+0.03647223j,
         0.19767785+0.02900281j],
       [ 0.18326924-0.03647223j,  0.43397081+0.j        ,
        -0.12372339+0.00627531j],
       [ 0.19767785-0.02900281j, -0.12372339-0.00627531j,
         0.41756153+0.j        ]]), array([[ 0.75188174+0.j        , -0.18326924-0.03647223j,
        -0.19767785-0.02900281j],
       [-0.18326924+0.03647223j,  0.56602917+0.j        ,
         0.12372339-0.00627531j],
       [-0.19767785+0.02900281j,  0.12372339+0.00627531j,
         0.58243845+0.j        ]])], [array([[ 0.24614781+0.j        ,  0.18182527+0.0361868j ,
         0.19609696+0.02876907j],
       [ 0.18182527-0.0361868j ,  0.43069038+0.j        ,
        -0.12287794+0.00622957j],
       [ 0.19609696-0.02876907j, -0.12287794-0.00622957j,
         0.41435645+0.j        ]]), array([[ 0.75385217+0.j        , -0.18182527-0.0361868j ,
        -0.19609696-0.02876907j],
       [-0.18182527+0.0361868j ,  0.56930961+0.j        ,
         0.12287794-0.00622957j],
       [-0.19609696+0.02876907j,  0.12287794+0.00622957j,
         0.58564353+0.j        ]])], [array([[ 0.25009534+0.j        ,  0.184653  +0.0367465j ,
         0.19932536+0.02924556j],
       [ 0.184653  -0.0367465j ,  0.43721646+0.j        ,
        -0.12462882+0.00632288j],
       [ 0.19932536-0.02924556j, -0.12462882-0.00632288j,
         0.42092415+0.j        ]]), array([[ 0.74990465+0.j        , -0.18465299-0.0367465j ,
        -0.19932536-0.02924556j],
       [-0.18465299+0.0367465j ,  0.56278352+0.j        ,
         0.12462882-0.00632288j],
       [-0.19932536+0.02924556j,  0.12462882+0.00632288j,
         0.57907584+0.j        ]])]]"
