Scenario,Local Bounds,Quantum Bounds (NPA 2),PPT Bounds (Moroder 1),Inequality,Diff PPT-Local,Maximal Obtained,Exceeds Moroder Bound?,Alice POVM,Bob POVM
"(4, 4, 2, 2)",2.0,2.643018647393161,2.394163410642728,"3 2 1 1 2 0 -2 -2 1 -2 2 -1 1 -2 -1 1 -3 0 1 1 -4 2 -1 0 
",0.3941634106427281,(2.0000001320964964+1.1702355736359197e-18j),False,"[[array([[ 0.44789205+0.j        , -0.00333622-0.02478408j,
         0.03432509-0.05624515j],
       [-0.00333622+0.02478408j,  0.48759848+0.j        ,
        -0.02506359-0.0203794j ],
       [ 0.03432509+0.05624515j, -0.02506359+0.0203794j ,
         0.41156348+0.j        ]]), array([[ 0.55210794+0.j        ,  0.00333622+0.02478408j,
        -0.03432509+0.05624515j],
       [ 0.00333622-0.02478408j,  0.51240152+0.j        ,
         0.02506359+0.0203794j ],
       [-0.03432509-0.05624515j,  0.02506359-0.0203794j ,
         0.58843651+0.j        ]])], [array([[ 0.327611  +0.j        , -0.01132409-0.08411516j,
         0.11614751-0.18989965j],
       [-0.01132409+0.08411516j,  0.4584647 +0.j        ,
        -0.08368598-0.06806978j],
       [ 0.11614751+0.18989965j, -0.08368598+0.06806978j,
         0.21403925+0.j        ]]), array([[ 0.67238899+0.j        ,  0.01132409+0.08411516j,
        -0.11614751+0.18989965j],
       [ 0.01132409-0.08411516j,  0.54153529+0.j        ,
         0.08368598+0.06806978j],
       [-0.11614751-0.18989965j,  0.08368598-0.06806978j,
         0.78596074+0.j        ]])], [array([[ 0.67239892+0.j        ,  0.01137023+0.08509361j,
        -0.1159233 +0.18959479j],
       [ 0.01137023-0.08509361j,  0.589682  +0.j        ,
         0.06892697+0.05615091j],
       [-0.1159233 -0.18959479j,  0.06892697-0.05615091j,
         0.79342978+0.j        ]]), array([[ 0.32760108+0.j        , -0.01137023-0.08509361j,
         0.1159233 -0.18959479j],
       [-0.01137023+0.08509361j,  0.41031799+0.j        ,
        -0.06892697-0.05615091j],
       [ 0.1159233 +0.18959479j, -0.06892697+0.05615091j,
         0.20657021+0.j        ]])], [array([[ 0.32726612+0.j        , -0.01131181-0.08401153j,
         0.11602874-0.18970426j],
       [-0.01131181+0.08401153j,  0.45790374+0.j        ,
        -0.08358469-0.06798573j],
       [ 0.11602874+0.18970426j, -0.08358469+0.06798573j,
         0.2138115 +0.j        ]]), array([[ 0.67273387+0.j        ,  0.01131181+0.08401153j,
        -0.11602874+0.18970426j],
       [ 0.01131181-0.08401153j,  0.54209625+0.j        ,
         0.08358469+0.06798573j],
       [-0.11602874-0.18970426j,  0.08358469-0.06798573j,
         0.78618849+0.j        ]])]]","[[array([[ 0.30492224+0.j        , -0.01575135-0.12363367j,
         0.09878342-0.16215523j],
       [-0.01575135+0.12363367j,  0.39394535+0.j        ,
        -0.04027695-0.0336535j ],
       [ 0.09878342+0.16215523j, -0.04027695+0.0336535j ,
         0.16757188+0.j        ]]), array([[ 0.69507776+0.j        ,  0.01575135+0.12363367j,
        -0.09878342+0.16215523j],
       [ 0.01575135-0.12363367j,  0.60605465+0.j        ,
         0.04027695+0.0336535j ],
       [-0.09878342-0.16215523j,  0.04027695-0.0336535j ,
         0.83242812+0.j        ]])], [array([[ 0.67370561+0.j        ,  0.01145231+0.08490029j,
        -0.11546097+0.188761j  ],
       [ 0.01145231-0.08490029j,  0.54142486+0.j        ,
         0.08325098+0.06769366j],
       [-0.11546097-0.188761j  ,  0.08325098-0.06769366j,
         0.78721524+0.j        ]]), array([[ 0.32629439+0.j        , -0.01145231-0.08490029j,
         0.11546097-0.188761j  ],
       [-0.01145231+0.08490029j,  0.45857514+0.j        ,
        -0.08325098-0.06769366j],
       [ 0.11546097+0.188761j  , -0.08325098+0.06769366j,
         0.21278476+0.j        ]])], [array([[ 0.68336217+0.j        ,  0.01245056+0.09224754j,
        -0.11007769+0.17995336j],
       [ 0.01245056-0.09224754j,  0.54782618+0.j        ,
         0.07689684+0.06251705j],
       [-0.11007769-0.17995336j,  0.07689684-0.06251705j,
         0.79835242+0.j        ]]), array([[ 0.31663782+0.j        , -0.01245056-0.09224754j,
         0.11007769-0.17995336j],
       [-0.01245056+0.09224754j,  0.45217382+0.j        ,
        -0.07689684-0.06251705j],
       [ 0.11007769+0.17995336j, -0.07689684+0.06251705j,
         0.20164757+0.j        ]])], [array([[ 0.32740629+0.j        , -0.0112806 -0.08373583j,
         0.11614416-0.1898887j ],
       [-0.0112806 +0.08373583j,  0.45922152+0.j        ,
        -0.08415067-0.06844018j],
       [ 0.11614416+0.1898887j , -0.08415067+0.06844018j,
         0.21426252+0.j        ]]), array([[ 0.67259371+0.j        ,  0.0112806 +0.08373583j,
        -0.11614416+0.1898887j ],
       [ 0.0112806 -0.08373583j,  0.54077848+0.j        ,
         0.08415067+0.06844018j],
       [-0.11614416-0.1898887j ,  0.08415067-0.06844018j,
         0.78573748+0.j        ]])]]"
